,pH
3670,0.5542168674698794
3671,0.566265060240964
3672,0.6144578313253014
3673,0.6024096385542168
3674,0.9638554216867472
3675,0.6024096385542168
3676,0.8674698795180724
3678,0.6265060240963856
3679,0.6024096385542168
3680,0.5060240963855426
3681,0.4216867469879519
3682,0.060240963855422006
3683,0.5903614457831328
3684,0.5903614457831328
3685,0.4096385542168678
3686,0.3855421686746991
3687,0.5060240963855426
3688,0.5903614457831328
3689,0.4337349397590365
3690,0.4457831325301206
3691,0.6506024096385542
3692,0.16867469879518085
3693,0.16867469879518085
3694,0.7228915662650602
3695,0.4698795180722893
3696,0.6746987951807228
3697,0.746987951807229
3698,1.0
3699,0.6746987951807228
3700,0.4698795180722893
3701,0.4578313253012052
3702,0.3855421686746991
3703,1.0
3704,0.4698795180722893
3705,0.2650602409638556
3706,0.4337349397590365
3707,0.746987951807229
3708,0.3855421686746991
3709,0.6024096385542168
3710,0.6024096385542168
3711,0.6024096385542168
3712,0.6987951807228916
3713,0.3855421686746991
3714,0.6024096385542168
3715,0.4096385542168678
3716,0.493975903614458
3717,0.7590361445783136
3718,0.4819277108433739
3719,0.3012048192771084
3720,0.4698795180722893
3721,0.7108433734939762
3722,0.3012048192771084
3723,0.4698795180722893
3724,0.4819277108433739
3725,0.6144578313253014
3726,0.3614457831325304
3727,0.7590361445783136
3728,0.566265060240964
3729,0.6626506024096388
3730,0.6867469879518076
3731,0.6867469879518076
3732,0.22891566265060287
3733,0.5421686746987954
3734,0.6987951807228916
3735,0.5421686746987954
3736,0.6987951807228916
3737,0.566265060240964
3738,0.3012048192771084
3739,0.566265060240964
3740,0.566265060240964
3741,0.3614457831325304
3742,0.7228915662650602
3743,0.4457831325301206
3744,0.7228915662650602
3745,0.7710843373493976
3746,0.3614457831325304
3747,0.3012048192771084
3748,0.5301204819277112
3749,0.4578313253012052
3750,0.566265060240964
3751,0.4819277108433739
3752,0.566265060240964
3753,0.3855421686746991
3754,0.3734939759036145
3755,0.3012048192771084
3756,0.253012048192771
3757,0.8674698795180724
3758,0.6024096385542168
3759,0.807228915662651
3760,0.5180722891566266
3762,0.253012048192771
3763,0.19277108433734955
3764,0.4578313253012052
3765,0.4578313253012052
3766,0.4096385542168678
3767,0.4096385542168678
3768,0.4096385542168678
3769,0.4096385542168678
3770,0.4096385542168678
3771,0.5180722891566266
3772,0.4216867469879519
3773,0.4096385542168678
3774,0.4096385542168678
3775,0.5180722891566266
3776,0.5421686746987954
3777,0.4216867469879519
3778,0.5060240963855426
3779,0.7228915662650602
3780,0.3734939759036145
3781,0.5301204819277112
3782,0.5060240963855426
3783,0.5903614457831328
3784,0.4698795180722893
3785,0.3373493975903617
3786,0.3734939759036145
3787,0.6626506024096388
3788,0.14457831325301215
3789,0.6144578313253014
3790,0.3493975903614458
3791,0.566265060240964
3792,0.14457831325301215
3793,0.6626506024096388
3794,0.3734939759036145
3795,0.3614457831325304
3796,0.3493975903614458
3797,0.4337349397590365
3798,0.5301204819277112
3799,0.5421686746987954
3800,0.5180722891566266
3801,0.4337349397590365
3802,0.493975903614458
3803,0.5060240963855426
3804,0.5542168674698794
3805,0.24096385542168694
3806,0.4216867469879519
3807,0.4698795180722893
3808,0.4457831325301206
3809,0.4578313253012052
3810,1.0
3811,0.4457831325301206
3812,0.8674698795180724
3813,0.4698795180722893
3814,0.3975903614457832
3815,0.6265060240963856
3816,0.493975903614458
3817,0.7710843373493976
3818,0.5783132530120482
3819,0.21686746987951824
3820,0.3975903614457832
3821,0.313253012048193
3822,0.746987951807229
3823,0.313253012048193
3824,0.2771084337349397
3825,0.3373493975903617
3826,0.3253012048192771
3827,0.14457831325301215
3828,0.493975903614458
3829,0.14457831325301215
3830,0.493975903614458
3831,0.19277108433734955
3832,0.6626506024096388
3833,0.4457831325301206
3834,0.6265060240963856
3835,0.4337349397590365
3836,0.3975903614457832
3837,0.9638554216867472
3838,0.6265060240963856
3839,0.4337349397590365
3840,0.4337349397590365
3841,0.3012048192771084
3842,0.8915662650602412
3843,0.3975903614457832
3844,0.4337349397590365
3845,0.3975903614457832
3846,0.9638554216867472
3847,0.5783132530120482
3848,0.5180722891566266
3849,0.3373493975903617
3850,0.8915662650602412
3851,0.4337349397590365
3852,0.5180722891566266
3853,0.4096385542168678
3854,0.6987951807228916
3855,0.20481927710843417
3856,0.3734939759036145
3857,0.5301204819277112
3858,0.3734939759036145
3859,0.5301204819277112
3860,0.4578313253012052
3861,0.313253012048193
3862,0.3734939759036145
3863,0.8674698795180724
3864,0.3734939759036145
3865,0.3373493975903617
3866,0.8674698795180724
3867,0.807228915662651
3868,0.3253012048192771
3869,0.8795180722891566
3870,0.7108433734939762
3871,0.7228915662650602
3872,0.6626506024096388
3873,0.8795180722891566
3874,0.2891566265060243
3875,0.4457831325301206
3876,0.8795180722891566
3877,0.4457831325301206
3878,0.3373493975903617
3879,0.9759036144578314
3880,0.9759036144578314
3881,0.313253012048193
3882,0.313253012048193
3883,0.313253012048193
3884,0.313253012048193
3885,0.4457831325301206
3886,0.4457831325301206
3887,0.313253012048193
3888,0.4337349397590365
3889,0.8674698795180724
3890,0.3614457831325304
3891,0.4578313253012052
3892,0.4337349397590365
3893,0.6987951807228916
3894,0.5180722891566266
3895,0.5903614457831328
3896,0.5301204819277112
3897,0.6506024096385542
3898,0.6987951807228916
3899,0.6506024096385542
3900,0.7831325301204823
3901,0.493975903614458
3902,0.5180722891566266
3903,0.313253012048193
3904,0.6385542168674702
3905,0.493975903614458
3906,0.15662650602409678
3907,0.3734939759036145
3908,0.4096385542168678
3909,0.15662650602409678
3910,0.6506024096385542
3911,0.3734939759036145
3912,0.6385542168674702
3913,0.6144578313253014
3914,0.7228915662650602
3915,0.5421686746987954
3916,0.4337349397590365
3917,0.4457831325301206
3918,0.9518072289156626
3919,0.3614457831325304
3921,0.5301204819277112
3922,0.6626506024096388
3923,0.5060240963855426
3924,0.3975903614457832
3925,0.3734939759036145
3926,0.3975903614457832
3927,0.3734939759036145
3928,0.4698795180722893
3929,0.5421686746987954
3930,0.18072289156626548
3931,0.807228915662651
3932,0.7831325301204823
3933,0.7710843373493976
3934,0.4578313253012052
3935,0.5903614457831328
3936,0.4216867469879519
3937,0.819277108433735
3938,0.5060240963855426
3939,0.8313253012048196
3940,0.819277108433735
3941,0.493975903614458
3942,0.7228915662650602
3943,0.5060240963855426
3944,0.3734939759036145
3945,0.3373493975903617
3946,0.24096385542168694
3947,0.18072289156626548
3948,0.313253012048193
3949,0.807228915662651
3950,0.3734939759036145
3951,0.3975903614457832
3952,0.7108433734939762
3953,0.7590361445783136
3954,0.5421686746987954
3955,0.6024096385542168
3956,0.4819277108433739
3957,0.3012048192771084
3958,0.2771084337349397
3959,0.4457831325301206
3960,0.5783132530120482
3961,0.8313253012048196
3962,0.746987951807229
3963,0.9518072289156626
3964,0.4698795180722893
3965,0.3855421686746991
3966,0.4216867469879519
3967,0.5421686746987954
3969,0.9518072289156626
3970,0.493975903614458
3971,0.5783132530120482
3972,0.3012048192771084
3973,0.6024096385542168
3974,0.6987951807228916
3975,0.6024096385542168
3976,0.5903614457831328
3977,0.3614457831325304
3978,0.8313253012048196
3979,0.8313253012048196
3980,0.8433734939759038
3981,0.5301204819277112
3982,0.5783132530120482
3983,0.5301204819277112
3984,0.3012048192771084
3985,0.5903614457831328
3986,0.5903614457831328
3987,0.313253012048193
3988,0.6987951807228916
3989,0.7590361445783136
3990,0.3975903614457832
3991,0.5421686746987954
3992,0.5421686746987954
3993,0.5903614457831328
3994,0.8915662650602412
3995,0.21686746987951824
3996,0.4457831325301206
3997,0.4216867469879519
3999,0.3493975903614458
4000,0.3614457831325304
4001,0.3855421686746991
4002,0.19277108433734955
4003,0.2891566265060243
4004,0.4337349397590365
4005,0.4457831325301206
4006,0.6506024096385542
4007,0.3614457831325304
4008,0.6626506024096388
4009,0.6987951807228916
4010,0.3012048192771084
4011,0.807228915662651
4012,0.6626506024096388
4013,0.8795180722891566
4014,0.21686746987951824
4015,0.6987951807228916
4016,0.4216867469879519
4017,0.4337349397590365
4018,0.7108433734939762
4019,0.3012048192771084
4020,0.5542168674698794
4021,0.9156626506024098
4022,0.6746987951807228
4023,0.9156626506024098
4024,0.6746987951807228
4025,0.566265060240964
4026,0.4096385542168678
4027,0.566265060240964
4028,0.4096385542168678
4029,0.5060240963855426
4030,0.5180722891566266
4031,0.493975903614458
4032,0.3734939759036145
4033,0.2650602409638556
4034,0.4457831325301206
4035,0.4457831325301206
4036,0.3975903614457832
4037,0.4457831325301206
4038,0.819277108433735
4039,0.4096385542168678
4040,0.4457831325301206
4041,0.24096385542168694
4042,0.4216867469879519
4043,0.24096385542168694
4044,0.4216867469879519
4045,0.4216867469879519
4046,0.7590361445783136
4047,0.6746987951807228
4048,0.7831325301204823
4049,0.5783132530120482
4050,0.5783132530120482
4051,0.6987951807228916
4052,0.8795180722891566
4053,0.6024096385542168
4054,0.3253012048192771
4055,0.4698795180722893
4056,0.4698795180722893
4057,0.3253012048192771
4058,0.3373493975903617
4059,0.3373493975903617
4060,0.10843373493975939
4061,0.10843373493975939
4062,0.807228915662651
4063,0.3373493975903617
4064,0.21686746987951824
4065,0.21686746987951824
4066,0.4819277108433739
4067,0.5421686746987954
4068,0.493975903614458
4069,0.3614457831325304
4070,0.8915662650602412
4071,0.3975903614457832
4072,0.3734939759036145
4073,0.6265060240963856
4074,0.5060240963855426
4075,0.3373493975903617
4076,0.6265060240963856
4077,0.4698795180722893
4078,0.6867469879518076
4079,0.5301204819277112
4080,0.3614457831325304
4081,0.4698795180722893
4082,0.4698795180722893
4083,0.4457831325301206
4084,0.3614457831325304
4085,0.2650602409638556
4086,0.20481927710843417
4087,0.20481927710843417
4088,0.4698795180722893
4089,0.6385542168674702
4090,0.493975903614458
4091,0.4698795180722893
4092,0.4337349397590365
4093,0.4337349397590365
4094,0.4698795180722893
4095,0.3734939759036145
4096,0.566265060240964
4097,0.566265060240964
4098,0.6265060240963856
4099,0.566265060240964
4100,0.4096385542168678
4101,0.4457831325301206
4102,0.4457831325301206
4103,0.493975903614458
4104,0.4819277108433739
4105,0.5060240963855426
4106,0.6626506024096388
4107,0.6385542168674702
4108,0.3855421686746991
4109,0.5542168674698794
4110,0.4698795180722893
4111,0.5783132530120482
4112,0.3253012048192771
4113,0.6746987951807228
4114,0.2650602409638556
4115,0.566265060240964
4116,0.4096385542168678
4117,0.2650602409638556
4118,0.5301204819277112
4119,0.4578313253012052
4120,0.6746987951807228
4121,0.4457831325301206
4122,0.5060240963855426
4123,0.4578313253012052
4124,0.4457831325301206
4125,0.6746987951807228
4126,0.566265060240964
4127,0.6987951807228916
4128,0.5301204819277112
4129,0.6987951807228916
4130,0.4337349397590365
4131,0.4337349397590365
4132,0.493975903614458
4133,0.4457831325301206
4134,0.3373493975903617
4135,0.4216867469879519
4136,0.5783132530120482
4137,0.5783132530120482
4138,0.734939759036145
4139,0.3975903614457832
4140,0.3373493975903617
4141,0.3975903614457832
4142,0.4216867469879519
4143,0.5301204819277112
4144,0.5421686746987954
4145,0.6265060240963856
4146,0.493975903614458
4147,0.4819277108433739
4148,0.3493975903614458
4149,0.493975903614458
4150,0.4819277108433739
4151,0.3253012048192771
4152,0.3975903614457832
4153,0.4096385542168678
4154,0.3975903614457832
4155,0.24096385542168694
4156,0.4096385542168678
4157,0.3975903614457832
4158,0.4819277108433739
4159,0.313253012048193
4160,0.3373493975903617
4161,0.313253012048193
4162,0.4819277108433739
4163,0.18072289156626548
4164,0.3975903614457832
4165,0.4216867469879519
4166,0.6506024096385542
4167,0.4337349397590365
4168,0.6385542168674702
4169,0.6506024096385542
4170,0.5180722891566266
4171,0.7951807228915664
4172,0.4216867469879519
4173,0.4578313253012052
4174,0.2891566265060243
4175,0.4578313253012052
4176,0.4578313253012052
4177,0.7228915662650602
4178,0.3614457831325304
4179,0.4819277108433739
4180,0.24096385542168694
4181,0.24096385542168694
4182,0.24096385542168694
4183,0.24096385542168694
4184,0.24096385542168694
4185,0.24096385542168694
4186,0.5060240963855426
4187,0.24096385542168694
4188,0.4819277108433739
4189,0.6506024096385542
4190,0.7951807228915664
4191,0.4819277108433739
4192,0.5060240963855426
4193,0.819277108433735
4194,0.5301204819277112
4195,0.5180722891566266
4196,0.4578313253012052
4197,0.5180722891566266
4198,0.6506024096385542
4199,0.4578313253012052
4200,0.6144578313253014
4201,0.4578313253012052
4202,0.6144578313253014
4203,0.6144578313253014
4204,0.4819277108433739
4205,0.819277108433735
4206,0.3975903614457832
4207,0.3855421686746991
4208,0.4819277108433739
4209,0.4578313253012052
4210,0.4698795180722893
4211,0.6144578313253014
4212,0.3253012048192771
4213,0.7108433734939762
4214,0.5783132530120482
4215,0.5783132530120482
4216,0.5783132530120482
4217,0.5060240963855426
4218,0.3614457831325304
4219,0.4096385542168678
4220,0.3253012048192771
4221,0.5060240963855426
4222,0.5783132530120482
4223,0.7108433734939762
4224,0.6506024096385542
4225,0.7710843373493976
4226,0.6867469879518076
4227,0.807228915662651
4228,0.9156626506024098
4229,0.6024096385542168
4230,0.5542168674698794
4231,0.3975903614457832
4232,0.4819277108433739
4233,0.19277108433734955
4234,0.3614457831325304
4235,0.4819277108433739
4236,0.19277108433734955
4237,0.5783132530120482
4238,0.3012048192771084
4239,0.4096385542168678
4240,0.5301204819277112
4241,0.4457831325301206
4242,0.5060240963855426
4243,0.4216867469879519
4244,0.6385542168674702
4246,0.5301204819277112
4247,0.6385542168674702
4248,0.4216867469879519
4249,0.3734939759036145
4250,0.4578313253012052
4251,0.313253012048193
4252,0.4096385542168678
4253,0.7228915662650602
4254,0.5180722891566266
4255,0.4698795180722893
4256,0.566265060240964
4257,0.5542168674698794
4258,0.5301204819277112
4259,0.3734939759036145
4260,0.4698795180722893
4261,0.2891566265060243
4262,0.21686746987951824
4263,0.6265060240963856
4264,0.7108433734939762
4265,0.7228915662650602
4266,0.4819277108433739
4267,0.24096385542168694
4268,0.4819277108433739
4269,0.7228915662650602
4270,0.734939759036145
4271,0.4819277108433739
4272,0.4698795180722893
4273,0.15662650602409678
4274,0.14457831325301215
4275,0.313253012048193
4276,0.4578313253012052
4277,0.3975903614457832
4278,0.4819277108433739
4279,0.2771084337349397
4280,0.22891566265060287
4281,0.3614457831325304
4282,0.3975903614457832
4283,0.6867469879518076
4284,0.3734939759036145
4285,0.2771084337349397
4286,0.493975903614458
4287,0.22891566265060287
4288,0.4819277108433739
4289,0.4578313253012052
4290,0.4819277108433739
4291,0.3012048192771084
4292,0.6024096385542168
4293,0.4819277108433739
4294,0.5783132530120482
4295,0.2650602409638556
4296,0.4578313253012052
4297,0.3012048192771084
4298,0.4578313253012052
4299,0.5542168674698794
4300,0.5542168674698794
4301,0.5542168674698794
4302,0.5542168674698794
4303,0.4698795180722893
4304,0.4698795180722893
4305,0.4337349397590365
4306,0.5542168674698794
4307,0.5060240963855426
4308,0.5060240963855426
4309,0.5060240963855426
4311,0.5301204819277112
4312,0.5060240963855426
4313,0.4819277108433739
4314,0.4096385542168678
4315,0.5060240963855426
4316,0.4819277108433739
4317,0.5301204819277112
4318,0.2771084337349397
4319,0.4216867469879519
4320,0.22891566265060287
4321,0.5060240963855426
4322,0.7831325301204823
4323,0.2771084337349397
4324,0.5060240963855426
4325,0.734939759036145
4326,0.313253012048193
4327,0.4337349397590365
4328,0.566265060240964
4329,0.4578313253012052
4330,0.3493975903614458
4331,0.3493975903614458
4332,0.566265060240964
4333,0.3975903614457832
4334,0.4337349397590365
4335,0.313253012048193
4336,0.4337349397590365
4337,0.4698795180722893
4338,0.3373493975903617
4339,0.4337349397590365
4340,0.4698795180722893
4341,0.5542168674698794
4342,0.3373493975903617
4343,0.3373493975903617
4344,0.5542168674698794
4345,0.22891566265060287
4346,0.3614457831325304
4347,0.6987951807228916
4348,0.3614457831325304
4349,0.6987951807228916
4350,0.4698795180722893
4351,0.4578313253012052
4352,0.6867469879518076
4353,0.3975903614457832
4354,0.746987951807229
4355,0.4457831325301206
4356,0.6746987951807228
4357,0.6746987951807228
4358,0.5301204819277112
4359,0.5421686746987954
4360,0.4096385542168678
4361,0.5301204819277112
4362,0.4578313253012052
4363,0.3855421686746991
4364,0.4578313253012052
4365,0.15662650602409678
4366,0.3855421686746991
4367,0.4578313253012052
4368,0.5301204819277112
4369,0.5542168674698794
4371,0.6144578313253014
4372,0.3373493975903617
4373,0.3493975903614458
4374,0.3493975903614458
4375,0.3493975903614458
4376,0.5903614457831328
4377,0.3373493975903617
4378,0.3734939759036145
4379,0.7228915662650602
4380,0.7108433734939762
4381,0.6144578313253014
4382,0.6144578313253014
4383,0.6144578313253014
4384,0.4457831325301206
4385,0.3012048192771084
4386,0.4457831325301206
4387,0.3855421686746991
4388,0.3734939759036145
4389,0.6144578313253014
4390,0.5060240963855426
4391,0.4819277108433739
4392,0.5060240963855426
4393,0.3253012048192771
4394,0.3975903614457832
4395,0.5060240963855426
4396,0.3253012048192771
4397,0.4698795180722893
4398,0.4698795180722893
4399,0.5060240963855426
4400,0.4819277108433739
4401,0.6024096385542168
4402,0.5542168674698794
4403,0.3975903614457832
4404,0.6506024096385542
4405,0.2771084337349397
4406,0.2771084337349397
4407,0.4819277108433739
4408,0.7710843373493976
4409,0.22891566265060287
4410,0.4457831325301206
4411,0.6506024096385542
4412,0.7710843373493976
4413,0.6144578313253014
4414,0.5180722891566266
4415,0.4698795180722893
4416,0.6144578313253014
4417,0.13253012048192808
4418,0.7710843373493976
4419,0.22891566265060287
4420,0.8433734939759038
4421,0.5060240963855426
4422,0.313253012048193
4423,0.4578313253012052
4424,0.4337349397590365
4425,0.5180722891566266
4426,0.6987951807228916
4427,0.6987951807228916
4428,0.4457831325301206
4429,0.5060240963855426
4430,0.3855421686746991
4431,0.4457831325301206
4432,0.493975903614458
4433,0.5783132530120482
4434,0.4337349397590365
4435,0.5180722891566266
4436,0.493975903614458
4437,0.3614457831325304
4438,0.4096385542168678
4439,0.4578313253012052
4440,0.5903614457831328
4441,0.4819277108433739
4442,0.4819277108433739
4443,0.3614457831325304
4444,0.4216867469879519
4445,0.3614457831325304
4446,0.8433734939759038
4447,0.4337349397590365
4448,0.2650602409638556
4449,0.2771084337349397
4450,0.2891566265060243
4451,0.3373493975903617
4452,0.927710843373494
4453,0.4216867469879519
4454,0.5421686746987954
4455,0.8554216867469878
4456,0.5301204819277112
4457,0.5421686746987954
4458,0.5301204819277112
4459,0.3734939759036145
4460,0.4216867469879519
4461,0.927710843373494
4462,0.4578313253012052
4463,0.927710843373494
4464,0.6746987951807228
4465,0.8554216867469878
4466,0.4216867469879519
4467,0.3012048192771084
4468,0.4096385542168678
4469,0.4216867469879519
4470,0.3493975903614458
4472,0.5180722891566266
4473,0.5301204819277112
4474,0.3493975903614458
4475,0.493975903614458
4476,0.20481927710843417
4477,0.6867469879518076
4478,0.4578313253012052
4479,0.15662650602409678
4480,0.22891566265060287
4481,0.4819277108433739
4482,0.5180722891566266
4483,0.3855421686746991
4484,0.4216867469879519
4485,0.3975903614457832
4486,0.6144578313253014
4487,0.2891566265060243
4488,0.18072289156626548
4489,0.4698795180722893
4490,0.4337349397590365
4491,0.5180722891566266
4492,0.6385542168674702
4493,0.4216867469879519
4494,0.9397590361445786
4495,0.6867469879518076
4496,0.5180722891566266
4497,0.22891566265060287
4498,0.6144578313253014
4499,0.7228915662650602
4500,0.566265060240964
4501,0.566265060240964
4502,0.6144578313253014
4503,0.6144578313253014
4504,0.3614457831325304
4505,0.4819277108433739
4506,0.6144578313253014
4507,0.5301204819277112
4508,0.5180722891566266
4509,0.5060240963855426
4510,0.566265060240964
4511,0.566265060240964
4512,0.2771084337349397
4513,0.2771084337349397
4514,0.2771084337349397
4515,0.5060240963855426
4516,0.4819277108433739
4517,0.313253012048193
4518,0.4698795180722893
4519,0.253012048192771
4520,0.7951807228915664
4521,0.3975903614457832
4522,0.3373493975903617
4523,0.3012048192771084
4524,0.3614457831325304
4525,0.6024096385542168
4526,0.21686746987951824
4527,0.21686746987951824
4528,0.3012048192771084
4529,0.5060240963855426
4530,0.6024096385542168
4531,0.4096385542168678
4532,0.3373493975903617
4533,0.6024096385542168
4534,0.18072289156626548
4535,0.6024096385542168
4536,0.3614457831325304
4537,0.4698795180722893
4538,0.4698795180722893
4539,0.493975903614458
4540,0.3734939759036145
4541,0.4457831325301206
4542,0.4698795180722893
4543,0.493975903614458
4544,0.6385542168674702
4545,0.6746987951807228
4546,0.6746987951807228
4547,0.493975903614458
4548,0.3614457831325304
4549,0.3373493975903617
4550,0.6867469879518076
4551,0.3373493975903617
4552,0.3373493975903617
4553,0.5903614457831328
4554,0.4096385542168678
4555,0.0
4556,0.253012048192771
4557,0.6867469879518076
4558,0.04819277108433739
4559,0.3253012048192771
4560,0.5060240963855426
4561,0.2650602409638556
4562,0.3373493975903617
4564,0.9036144578313252
4565,0.2891566265060243
4566,0.2891566265060243
4567,0.15662650602409678
4568,0.3734939759036145
4569,0.15662650602409678
4570,0.3734939759036145
4571,0.3855421686746991
4572,0.2891566265060243
4573,0.313253012048193
4574,0.3253012048192771
4575,0.4578313253012052
4576,0.19277108433734955
4577,0.19277108433734955
4578,0.22891566265060287
4579,0.4216867469879519
4580,0.2771084337349397
4581,0.5783132530120482
4582,0.4216867469879519
4583,0.3253012048192771
4584,0.3734939759036145
4585,0.3734939759036145
4586,0.3734939759036145
4587,0.4216867469879519
4588,0.5060240963855426
4589,0.7831325301204823
4590,0.5903614457831328
4591,0.3734939759036145
4592,0.3734939759036145
4593,0.3734939759036145
4594,0.2771084337349397
4595,0.3734939759036145
4596,0.2650602409638556
4597,0.3253012048192771
4598,0.3734939759036145
4599,0.3734939759036145
4600,0.3734939759036145
4601,0.5903614457831328
4602,0.4216867469879519
4603,0.4337349397590365
4604,0.3373493975903617
4605,0.5060240963855426
4606,0.7831325301204823
4607,0.6746987951807228
4608,0.16867469879518085
4609,0.4337349397590365
4610,0.4819277108433739
4611,0.4096385542168678
4612,0.3012048192771084
4613,0.3253012048192771
4614,0.22891566265060287
4615,0.3012048192771084
4616,0.3493975903614458
4617,0.2650602409638556
4618,0.22891566265060287
4619,0.2650602409638556
4620,0.6506024096385542
4621,0.313253012048193
4622,0.3253012048192771
4623,0.3012048192771084
4625,0.22891566265060287
4626,0.3614457831325304
4627,0.4819277108433739
4628,0.3855421686746991
4629,0.3855421686746991
4630,0.5060240963855426
4631,0.6867469879518076
4632,0.4216867469879519
4633,0.4216867469879519
4634,0.3975903614457832
4635,0.746987951807229
4636,0.5542168674698794
4637,0.2650602409638556
4638,0.4096385542168678
4639,0.4819277108433739
4640,0.5421686746987954
4641,0.5542168674698794
4642,0.18072289156626548
4643,0.3855421686746991
4644,0.3493975903614458
4645,0.4698795180722893
4646,0.3734939759036145
4647,0.3734939759036145
4648,0.21686746987951824
4649,0.8795180722891566
4650,0.21686746987951824
4651,0.21686746987951824
4652,0.3493975903614458
4653,0.4819277108433739
4654,0.4578313253012052
4655,0.4337349397590365
4656,0.3975903614457832
4657,0.4457831325301206
4658,0.12048192771084347
4659,0.4698795180722893
4660,0.4698795180722893
4661,0.3373493975903617
4662,0.4698795180722893
4663,0.18072289156626548
4664,0.4578313253012052
4665,0.18072289156626548
4666,0.4457831325301206
4667,0.4337349397590365
4668,0.3373493975903617
4669,0.3373493975903617
4670,0.3614457831325304
4671,0.14457831325301215
4672,0.5421686746987954
4673,0.5783132530120482
4674,0.3734939759036145
4675,0.3012048192771084
4676,0.4457831325301206
4677,0.19277108433734955
4678,0.6265060240963856
4679,0.12048192771084347
4680,0.4698795180722893
4681,0.7951807228915664
4682,0.5421686746987954
4683,0.5060240963855426
4684,0.2650602409638556
4685,0.5421686746987954
4686,0.4096385542168678
4687,0.16867469879518085
4688,0.313253012048193
4689,0.5060240963855426
4690,0.3855421686746991
4691,0.2650602409638556
4692,0.4337349397590365
4693,0.060240963855422006
4694,0.060240963855422006
4695,0.5180722891566266
4696,0.5421686746987954
4697,0.6746987951807228
4698,0.20481927710843417
4699,0.13253012048192808
4700,0.3734939759036145
4701,0.4457831325301206
4702,0.4337349397590365
4703,0.4216867469879519
4704,0.24096385542168694
4705,0.2650602409638556
4706,0.3253012048192771
4707,0.2771084337349397
4708,0.7228915662650602
4709,0.3614457831325304
4710,0.4698795180722893
4711,0.3855421686746991
4712,0.3734939759036145
4713,0.5301204819277112
4714,0.5301204819277112
4715,0.5421686746987954
4716,0.4698795180722893
4717,0.3373493975903617
4718,0.3493975903614458
4719,0.4337349397590365
4720,0.3855421686746991
4721,0.6626506024096388
4722,0.7951807228915664
4723,0.3734939759036145
4724,0.313253012048193
4725,0.3373493975903617
4726,0.4457831325301206
4728,0.4819277108433739
4729,0.4457831325301206
4730,0.3734939759036145
4731,0.5301204819277112
4732,0.4698795180722893
4733,0.4578313253012052
4734,0.5542168674698794
4735,0.8433734939759038
4736,0.5180722891566266
4737,0.3012048192771084
4738,0.4578313253012052
4739,0.5542168674698794
4740,0.5060240963855426
4741,0.4337349397590365
4742,0.8433734939759038
4743,0.5180722891566266
4744,0.5180722891566266
4745,0.5180722891566266
4746,0.4819277108433739
4747,0.5180722891566266
4748,0.4819277108433739
4749,0.6987951807228916
4750,0.5180722891566266
4751,0.2771084337349397
4752,0.5421686746987954
4753,0.566265060240964
4754,0.4578313253012052
4755,0.0843373493975907
4756,0.4578313253012052
4757,0.3373493975903617
4758,0.7228915662650602
4759,0.4216867469879519
4760,0.0843373493975907
4761,0.4578313253012052
4762,0.3373493975903617
4763,0.313253012048193
4764,0.5301204819277112
4765,0.5421686746987954
4766,0.493975903614458
4767,0.3012048192771084
4768,0.313253012048193
4769,0.2650602409638556
4770,0.16867469879518085
4771,0.20481927710843417
4772,0.22891566265060287
4773,0.24096385542168694
4774,0.2650602409638556
4775,0.16867469879518085
4776,0.6024096385542168
4777,0.3614457831325304
4778,0.24096385542168694
4779,0.5301204819277112
4780,0.15662650602409678
4781,0.5421686746987954
4782,0.5301204819277112
4783,0.4096385542168678
4784,0.493975903614458
4785,0.313253012048193
4786,0.5301204819277112
4787,0.3734939759036145
4788,0.4216867469879519
4789,0.6265060240963856
4790,0.313253012048193
4791,0.15662650602409678
4792,0.5421686746987954
4793,0.5542168674698794
4794,0.4096385542168678
4795,0.20481927710843417
4796,0.19277108433734955
4797,0.20481927710843417
4798,0.4578313253012052
4799,0.4096385542168678
4800,0.19277108433734955
4801,0.5060240963855426
4802,0.20481927710843417
4803,0.6385542168674702
4804,0.3734939759036145
4805,0.4216867469879519
4806,0.3493975903614458
4807,0.8795180722891566
4808,0.3734939759036145
4809,0.3975903614457832
4810,0.2891566265060243
4811,0.5421686746987954
4812,0.253012048192771
4813,0.6506024096385542
4814,0.4698795180722893
4815,0.20481927710843417
4816,0.3975903614457832
4817,0.24096385542168694
4818,0.566265060240964
4819,0.15662650602409678
4820,0.3614457831325304
4821,0.253012048192771
4822,0.2891566265060243
4823,0.5060240963855426
4824,0.3734939759036145
4825,0.6506024096385542
4826,0.3734939759036145
4827,0.3855421686746991
4828,0.819277108433735
4829,0.19277108433734955
4830,0.21686746987951824
4831,0.4096385542168678
4832,0.4578313253012052
4833,0.5542168674698794
4834,0.5060240963855426
4835,0.3734939759036145
4836,0.4578313253012052
4837,0.3493975903614458
4838,0.3614457831325304
4839,0.4578313253012052
4840,0.3614457831325304
4841,0.6144578313253014
4842,0.3614457831325304
4843,0.4698795180722893
4844,0.3493975903614458
4845,0.4578313253012052
4846,0.2891566265060243
4847,0.4578313253012052
4848,0.4578313253012052
4849,0.313253012048193
4850,0.3373493975903617
4851,0.313253012048193
4852,0.6024096385542168
4853,0.2771084337349397
4854,0.3614457831325304
4855,0.3614457831325304
4856,0.3614457831325304
4857,0.3614457831325304
4858,0.3614457831325304
